0	wordnet_builder_109878275	relatedto	wordnet_architect_109805475
1378	wordnet_commissioner_109943811	synonym	wordnet_commissioner_109943811
1379	wordnet_tool_104451818	isa	wordnet_item_106482401
1380	wordnet_song_107048000	relatedto	wordnet_concert_106892775
1381	wordnet_box_102883344	hascontext	wordnet_baseball_100471613
1382	wordnet_album_106591815	isa	wordnet_book_106410904
1383	wordnet_music_107020895	antonym	wordnet_television_106277280
1384	wordnet_family_108078020	relatedto	wordnet_structure_104341686
1385	wordnet_war_100973077	relatedto	wordnet_military_108199025
1386	wordnet_battery_108389572	synonym	wordnet_battery_108389572
1387	wordnet_court_108329453	relatedto	wordnet_tennis_100482298
1388	wordnet_legislature_108163273	synonym	wordnet_legislature_108163273
1389	wordnet_ensemble_108188235	relatedto	wordnet_group_100031264
1390	wordnet_fly_102190166	atlocation	wordnet_house_103544360
1391	wordnet_engineer_109615807	isa	wordnet_professional_110480583
1392	wordnet_platform_103961939	relatedto	wordnet_database_106637824
1393	wordnet_cave_109238926	relatedto	wordnet_tunnel_104497962
1394	wordnet_sphere_114514039	isa	wordnet_artifact_100021939
1395	wordnet_title_106345993	atlocation	wordnet_library_103660909
1396	wordnet_group_100031264	relatedto	wordnet_music_107020895
1397	wordnet_music_107020895	causesdesire	wordnet_dance_107020538
1398	wordnet_cabinet_minister_109886010	isa	wordnet_minister_110320863
1399	wordnet_pilot_110433164	desires	wordnet_fly_102190166
1400	wordnet_judge_110225219	desires	wordnet_order_107168623
1401	wordnet_umpire_110735984	hascontext	wordnet_tennis_100482298
1402	wordnet_river_109411430	isa	wordnet_body_of_water_109225146
1403	wordnet_fly_102190166	relatedto	wordnet_flag_103354903
1404	wordnet_bridge_102898711	relatedto	wordnet_structure_104341686
1405	wordnet_fraternity_108229467	distinctfrom	wordnet_sorority_108230477
1406	wordnet_platform_103961939	relatedto	wordnet_vehicle_104524313
1407	wordnet_horse_race_107461411	derivedfrom	wordnet_horse_102374451
1408	wordnet_pilot_110433164	synonym	wordnet_pilot_110433164
1409	wordnet_point_105865998	distinctfrom	wordnet_line_108430568
1410	wordnet_cocktail_107911677	relatedto	wordnet_beverage_107881800
1411	wordnet_resolution_106511874	relatedto	wordnet_assembly_102749790
1412	wordnet_film_103338821	relatedto	wordnet_photographer_110426749
1413	wordnet_range_109403734	hascontext	wordnet_baseball_100471613
1414	wordnet_satellite_104137444	isa	wordnet_spacecraft_104264914
1415	wordnet_room_104105893	relatedto	wordnet_school_108276720
1416	wordnet_film_festival_100517418	isa	wordnet_event_100029378
1417	wordnet_pepper_113149506	isa	wordnet_season_115239579
1418	wordnet_way_100415676	synonym	wordnet_manner_104928903
1419	wordnet_writer_110794014	isa	wordnet_person_100007846
1420	wordnet_curling_100461611	isa	wordnet_sport_100523513
1421	wordnet_martyr_110296618	isa	wordnet_victim_110752093
1422	wordnet_species_108110373	relatedto	wordnet_lens_103656484
1423	wordnet_horse_102374451	hascontext	wordnet_military_108199025
1424	wordnet_ad_107248801	relatedto	wordnet_tender_113374008
1425	wordnet_outline_108612786	relatedto	wordnet_object_100002684
1426	wordnet_government_108050678	isa	wordnet_organization_108008335
1427	wordnet_weapon_104565375	relatedto	wordnet_war_100973077
1428	wordnet_knot_107960384	relatedto	wordnet_group_100031264
1429	wordnet_relation_100031921	relatedto	wordnet_person_100007846
1430	wordnet_cemetery_108521623	atlocation	wordnet_city_108524735
1431	wordnet_pope_110453533	relatedto	wordnet_bishop_109857200
1432	wordnet_plaything_103964744	relatedto	wordnet_play_107007945
1433	wordnet_relation_100031921	antonym	wordnet_form_105930736
1434	wordnet_hallway_103479952	atlocation	wordnet_church_103028079
1435	wordnet_list_106481320	relatedto	wordnet_art_102743547
1436	wordnet_end_108566028	relatedto	wordnet_line_108430568
1437	wordnet_architecture_102734725	relatedto	wordnet_system_104377057
1438	wordnet_brain_105481095	partof	wordnet_body_105216365
1439	wordnet_pickup_103930630	isa	wordnet_collection_107951464
1440	wordnet_course_100884466	relatedto	wordnet_park_108615149
1441	wordnet_vehicle_104524313	relatedto	wordnet_practice_100410247
1442	wordnet_street_104334599	hasa	wordnet_name_106333653
1443	wordnet_site_108651247	hascontext	wordnet_architecture_102734725
1444	wordnet_play_107007945	relatedto	wordnet_event_100029378
1445	wordnet_company_108058098	relatedto	wordnet_ship_104194289
1446	wordnet_platform_103961939	relatedto	wordnet_structure_104341686
1447	wordnet_rider_110529965	relatedto	wordnet_order_107168623
1448	wordnet_tennis_100482298	synonym	wordnet_tennis_100482298
1449	wordnet_see_108586825	relatedto	wordnet_archbishop_109805151
1450	wordnet_center_108523483	relatedto	wordnet_party_108256968
1451	wordnet_tube_104494204	relatedto	wordnet_railway_104048568
1452	wordnet_concentration_camp_103086183	relatedto	wordnet_camp_102944826
1453	wordnet_organism_100004475	isa	wordnet_system_104377057
1454	wordnet_egg_101460457	relatedto	wordnet_sphere_114514039
1455	wordnet_house_103544360	synonym	wordnet_theater_104417809
1456	wordnet_school_108276720	relatedto	wordnet_institute_108407330
1457	wordnet_musical_107019172	relatedto	wordnet_cast_113913566
1458	wordnet_representative_110522035	relatedto	wordnet_type_105840188
1459	wordnet_way_100415676	relatedto	wordnet_launch_103647423
1460	wordnet_racehorse_102382948	derivedfrom	wordnet_race_107472657
1461	wordnet_tool_104451818	relatedto	wordnet_software_106566077
1462	wordnet_record_106647206	relatedto	wordnet_video_106277803
1463	wordnet_fraternity_108229467	antonym	wordnet_sorority_108230477
1464	wordnet_challenge_113932948	relatedto	wordnet_system_104377057
1465	wordnet_person_100007846	desires	wordnet_dance_107020538
1466	wordnet_address_107238694	partof	wordnet_letter_106624161
1467	wordnet_person_100007846	synonym	wordnet_person_100007846
1468	wordnet_cloud_111439690	etymologicallyrelatedto	wordnet_club_108227214
1469	wordnet_automaton_102761392	isa	wordnet_mechanism_113512506
1470	wordnet_diamond_113371958	hascontext	wordnet_baseball_100471613
1471	wordnet_diver_110019552	isa	wordnet_athlete_109820263
1472	wordnet_class_107997703	relatedto	wordnet_subdivision_108674251
1473	wordnet_value_105856388	synonym	wordnet_measure_100033615
1474	wordnet_bone_105269901	atlocation	wordnet_museum_103800563
1475	wordnet_president_110468962	relatedto	wordnet_ruler_110541229
1476	wordnet_class_107997703	relatedto	wordnet_order_107168623
1477	wordnet_rider_110529965	hascontext	wordnet_mining_100922327
1478	wordnet_book_106410904	hascontext	wordnet_card_game_100488225
1479	wordnet_flag_103354903	relatedto	wordnet_game_100456199
1480	wordnet_branch_108401248	relatedto	wordnet_tree_113104059
1481	wordnet_football_season_115240998	isa	wordnet_season_115239579
1482	wordnet_examination_100635850	relatedto	wordnet_text_106387980
1483	wordnet_lake_109328904	antonym	wordnet_sea_109426788
1484	wordnet_party_108256968	relatedto	wordnet_player_110439851
1485	wordnet_judge_110225219	relatedto	wordnet_umpire_110735984
1486	wordnet_point_105865998	relatedto	wordnet_geometry_106004685
1487	wordnet_movie_106613686	isa	wordnet_film_103338821
1488	wordnet_chap_109908025	relatedto	wordnet_field_108569998
1489	wordnet_head_110162991	relatedto	wordnet_body_105216365
1490	wordnet_head_110162991	synonym	wordnet_brain_105481095
1491	wordnet_figure_106999647	relatedto	wordnet_skater_110604491
1492	wordnet_cardinal_109894143	synonym	wordnet_cardinal_109894143
1493	wordnet_accident_107301336	hascontext	wordnet_heraldry_105801594
1494	wordnet_surfer_110679054	synonym	wordnet_surfer_110679054
1495	wordnet_medicine_106043075	relatedto	wordnet_disease_114070360
1496	wordnet_battle_100953559	synonym	wordnet_battle_100953559
1497	wordnet_religion_105946687	synonym	wordnet_religion_105946687
1498	wordnet_weapon_104565375	isa	wordnet_instrument_103574816
1499	wordnet_boxing_match_107465960	isa	wordnet_boxing_match_107465960
1500	wordnet_channel_106259898	synonym	wordnet_station_104306080
1501	wordnet_bill_106536853	relatedto	wordnet_first_name_106337307
1502	wordnet_beverage_107881800	isa	wordnet_food_100021265
1503	wordnet_wing_102151625	relatedto	wordnet_animal_100015388
1504	wordnet_mare_102377480	isa	wordnet_region_108630039
1505	wordnet_color_104956594	relatedto	wordnet_festival_115162388
1506	wordnet_lake_109328904	relatedto	wordnet_channel_106259898
1507	wordnet_religion_105946687	relatedto	wordnet_temple_104407435
1508	wordnet_device_103183080	synonym	wordnet_invention_105633385
1509	wordnet_agency_108337324	relatedto	wordnet_representative_110522035
1510	wordnet_antipope_109797375	relatedto	wordnet_pope_110453533
1511	wordnet_mosque_103788195	relatedto	wordnet_temple_104407435
1512	wordnet_pinball_100459284	synonym	wordnet_pinball_100459284
1513	wordnet_plant_100017222	synonym	wordnet_plant_100017222
1514	wordnet_hymnal_106418258	relatedto	wordnet_book_106410904
1515	wordnet_record_106647206	relatedto	wordnet_command_107168131
1516	wordnet_material_114580897	relatedto	wordnet_person_100007846
1517	wordnet_cheese_107850329	isa	wordnet_food_100021265
1518	wordnet_video_106277803	partof	wordnet_television_106277280
1519	wordnet_division_108213205	relatedto	wordnet_league_108231184
1520	wordnet_diamond_113371958	usedfor	wordnet_decoration_103169390
1521	wordnet_color_104956594	relatedto	wordnet_graph_107000195
1522	wordnet_body_105216365	relatedto	wordnet_figure_106999647
1523	wordnet_wing_102151625	usedfor	wordnet_fly_102190166
1524	wordnet_nerve_cell_105465567	derivedfrom	wordnet_nerve_105474346
1525	wordnet_classical_music_107025900	isa	wordnet_music_107020895
1526	wordnet_theater_104417809	relatedto	wordnet_play_107007945
1527	wordnet_race_107472657	relatedto	wordnet_type_105840188
1528	wordnet_house_103544360	relatedto	wordnet_small_105559023
1529	wordnet_coach_109931640	relatedto	wordnet_football_team_108080025
1530	wordnet_cable_106275095	isa	wordnet_television_106277280
1531	wordnet_point_105865998	relatedto	wordnet_location_100027167
1532	wordnet_kin_107969695	relatedto	wordnet_breed_108101410
1533	wordnet_chapter_106396142	isa	wordnet_phase_115290337
1534	wordnet_city_108524735	relatedto	wordnet_see_108586825
1535	wordnet_order_107168623	isa	wordnet_state_108168978
1536	wordnet_intervention_101240210	relatedto	wordnet_motion_100331950
1537	wordnet_name_106333653	relatedto	wordnet_book_106410904
1538	wordnet_merchandise_103748886	atlocation	wordnet_show_100520257
1539	wordnet_church_103028079	relatedto	wordnet_mosque_103788195
1540	wordnet_bodybuilder_109862845	isa	wordnet_person_100007846
1541	wordnet_pilot_110433164	isa	wordnet_aviator_109826204
1542	wordnet_tool_104451818	relatedto	wordnet_instrument_103574816
1543	wordnet_head_110162991	relatedto	wordnet_house_103544360
1544	wordnet_line_108430568	synonym	wordnet_occupation_100582388
1545	wordnet_region_108630039	synonym	wordnet_region_108630039
1546	wordnet_number_105121418	relatedto	wordnet_cardinal_109894143
1547	wordnet_pope_110453533	isa	wordnet_leader_109623038
1548	wordnet_cycle_115287830	hascontext	wordnet_ice_hockey_100463543
1549	wordnet_tool_104451818	relatedto	wordnet_instrument_103574816
1550	wordnet_vice_president_110751265	relatedto	wordnet_business_108061042
1551	wordnet_report_107218470	isa	wordnet_document_106470073
1552	wordnet_cup_103147509	relatedto	wordnet_player_110439851
1553	wordnet_pass_109386842	relatedto	wordnet_end_108566028
1554	wordnet_specification_106725067	isa	wordnet_document_106470073
1555	wordnet_doll_103219135	usedfor	wordnet_play_107007945
1556	wordnet_weapon_104565375	relatedto	wordnet_instrument_103574816
1557	wordnet_medicine_106043075	relatedto	wordnet_object_100002684
1558	wordnet_address_107238694	relatedto	wordnet_code_106667317
1559	wordnet_mercury_114645346	relatedto	wordnet_name_106333653
1560	wordnet_assembly_102749790	relatedto	wordnet_version_107173585
1561	wordnet_zone_108688247	relatedto	wordnet_phase_115290337
1562	wordnet_hamlet_108226978	relatedto	wordnet_church_103028079
1563	wordnet_information_106634376	relatedto	wordnet_criminal_109977660
1564	wordnet_denomination_108146782	relatedto	wordnet_class_107997703
1565	wordnet_train_104468005	relatedto	wordnet_course_100884466
1566	wordnet_motion_100331950	relatedto	wordnet_show_100520257
1567	wordnet_image_105928118	relatedto	wordnet_function_113783816
1568	wordnet_general_110123844	relatedto	wordnet_soldier_110622053
1569	wordnet_music_107020895	isa	wordnet_language_106282651
1570	wordnet_version_107173585	relatedto	wordnet_form_105930736
1571	wordnet_college_108278169	isa	wordnet_station_104306080
1572	wordnet_culture_108287844	relatedto	wordnet_custom_100413239
1573	wordnet_orthography_106351202	relatedto	wordnet_language_106282651
1574	wordnet_point_105865998	relatedto	wordnet_main_109345932
1575	wordnet_law_108441203	relatedto	wordnet_official_110372373
1576	wordnet_device_103183080	synonym	wordnet_appliance_102729965
1577	wordnet_pyramid_113914837	relatedto	wordnet_gene_105436752
1578	wordnet_relation_100031921	relatedto	wordnet_kin_107969695
1579	wordnet_professor_110480730	isa	wordnet_book_106410904
1580	wordnet_fact_105817396	isa	wordnet_information_106634376
1581	wordnet_contest_107456188	isa	wordnet_competition_101168569
1582	wordnet_order_107168623	relatedto	wordnet_organism_100004475
1583	wordnet_branch_108401248	relatedto	wordnet_bird_101503061
1584	wordnet_wing_102151625	relatedto	wordnet_fly_102190166
1585	wordnet_bishop_109857200	relatedto	wordnet_religion_105946687
1586	wordnet_year_115203791	relatedto	wordnet_fifty_113749644
1587	wordnet_nationality_107949463	synonym	wordnet_color_104956594
1588	wordnet_terminal_104412901	relatedto	wordnet_town_108665504
1589	wordnet_case_107308889	relatedto	wordnet_language_106282651
1590	wordnet_hardware_103493333	relatedto	wordnet_structure_104341686
1591	wordnet_line_108430568	synonym	wordnet_channel_106259898
1592	wordnet_war_100973077	relatedto	wordnet_country_108544813
1593	wordnet_law_enforcement_agency_108348815	isa	wordnet_agency_108337324
1594	wordnet_color_104956594	relatedto	wordnet_hut_103550153
1595	wordnet_organization_108008335	relatedto	wordnet_business_108061042
1596	wordnet_cast_113913566	relatedto	wordnet_bone_105269901
1597	wordnet_engineer_109615807	isa	wordnet_design_100928077
1598	wordnet_machine_103699975	synonym	wordnet_organization_108008335
1599	wordnet_pass_109386842	causes	wordnet_pass_109386842
1600	wordnet_marching_band_108249207	relatedto	wordnet_group_100031264
1601	wordnet_service_100577525	relatedto	wordnet_military_108199025
1602	wordnet_rapper_110507482	isa	wordnet_musician_110339966
1603	wordnet_basketball_100480993	synonym	wordnet_basketball_100480993
1604	wordnet_port_108633957	synonym	wordnet_port_108633957
1605	wordnet_drive_100307631	relatedto	wordnet_bus_102924116
1606	wordnet_economy_108366753	relatedto	wordnet_distribution_105729036
1607	wordnet_color_104956594	relatedto	wordnet_region_108630039
1608	wordnet_bill_106536853	relatedto	wordnet_law_108441203
1609	wordnet_hamlet_108226978	relatedto	wordnet_play_107007945
1610	wordnet_canal_102947212	relatedto	wordnet_course_100884466
1611	wordnet_company_108058098	atlocation	wordnet_country_108544813
1612	wordnet_department_108114861	relatedto	wordnet_field_108569998
1613	wordnet_house_103544360	synonym	wordnet_house_103544360
1614	wordnet_speaker_110630188	relatedto	wordnet_house_103544360
1615	wordnet_canal_102947212	relatedto	wordnet_path_108616311
1616	wordnet_block_102852523	relatedto	wordnet_head_110162991
1617	wordnet_city_108524735	relatedto	wordnet_movie_106613686
1618	wordnet_bill_106536853	relatedto	wordnet_payment_113278375
1619	wordnet_winter_115237782	relatedto	wordnet_station_104306080
1620	wordnet_line_108430568	relatedto	wordnet_occupation_100582388
1621	wordnet_therapy_100661091	isa	wordnet_book_106410904
1622	wordnet_wife_110780632	relatedto	wordnet_woman_110787470
1623	wordnet_agency_108337324	isa	wordnet_business_108061042
1624	wordnet_leader_109623038	relatedto	wordnet_person_100007846
1625	wordnet_town_108665504	relatedto	wordnet_house_103544360
1626	wordnet_set_107996689	relatedto	wordnet_object_100002684
